MS_sp MS_st
30.625850275 4.4793598907
16.331223406 0.2422157651
9.1892814483 2.1712911892
4.2359951897 0.3598755985
2.3697106325 0.154644995
0.7636235455 0.3749438283
4.0063670819 0.0709679557
0.0055528496 0.3154004518
2.0737175484 0.334646706
0.4057269275 0.530942616
0.4051602362 1.7281791929
1.673064484 0.1495696537
0.0212988737 0.5321049652
1.7579273379 0.0765811456
2.2684453591 0.0899481568
1.6943718923 0.2594959904
8.7327840682 0.7360738174
18.742808216 0.3713675637
3.1738543073 0.4439956616
0.3348811572 0.3128594983
2.6666927505 0.3277798883
0.6457751827 0.2648386361
0.8361415719 0.5513375616
1.3178823859 0.0895363369
1.1284905959 0.2878080449
12.95446787 0.4928245837
1.7512517445 1.8892145863
2.86959918 0.1087620717
0.0823484627 1.068542903
7.5248300978 0.2062811942
0.7580624258 0.6056872487
2.0083063295 0.1478989763
0.2675014876 0.3114647028
0.5774764023 0.5371023985
0.1383955566 0.3072834951
0.8192967792 0.1691043328
5.0378796949 0.3920345721
0.0204634705 0.1909161267
0.4148224634 0.1631234187
3.6534330935 0.1889829638
6.508818077 0.1605118139
81.544366429 0.7859004112
7.517945907 1.31555692
4.1633659706 0.7999119798
2.0383082836 0.1032447124
4.5027374056 0.081543083
18.950274538 0.2609542962
0.9526283019 2.9074922137
34.224210996 2.2003142397
50.43426257 1.73306572
18.724400444 4.6868389213
69.684653762 0.5113871447
17.47242261 4.0292175259
8.4394942915 1.5142397774
3.9458037413 0.2154816496
1.7565630438 1.1310582596
3.5330263587 0.2240520873
2.310937413 0.2933806589
1.4387262891 0.1141308171
3.0718585137 0.3073787343
0.3222599853 0.24658205
0.156077963 0.419554536
5.5497763138 1.2968815505
2.0814194695 1.8032345586
10.222504046 3.6018023549
7.1555993546 0.1371991113
3.8036019493 0.0643843203
2.902462681 0.0977076605
1.974808738 0.0733954626
0.0975561196 0.4437587632
0.6596682772 0.1851113293
47.143480951 0.4413934572
1.3651040686 0.2288086559
2.0431126193 0.1173300848
4.2606567173 1.231222701
2.7386704266 0.1465609309
25.410504308 3.8032516043
9.4393919486 1.2840149555
8.2757783251 5.6928467396
2.4781442263 0.6861905047
0.2409503431 0.3882562172
12.44358688 1.2443622098
3.6378545614 0.2540986314
4.3796551867 0.2289012133
5.4544824071 0.1234985609
1.2972733575 0.2604710132
6.6646976008 0.0691707549
4.4535936815 0.9370811422
3.7890295501 0.0485114487
1.126993298 0.3552850505
2.6892555375 0.2643721028
2.5622358242 0.3015874968
1.5404154859 0.1836119828
10.635119702 3.1763277316
9.5779118737 3.5359819153
33.398739872 0.0132243523
1.8502946231 0.2149731895
1.0105182568 0.3795306728
16.447957326 0.8221332252
0.2361753425 1.5668636399
0.9911996633 0.3550004859
0.3868025007 0.3262253127
1.627401687 0.3052370329
1.3801296353 0.1544485531
15.098142321 10.049490342
6.8800421247 4.5478708652
0.008703523 0.2372041916
1.3290169098 0.1167577112
1.2098368853 0.1447480515
0.3783233595 0.1792809259
4.1322963476 0.1146338884
20.156911123 10.873166548
3.168178763 0.2540004545
34.708275379 0.3590516689
33.872411789 2.2191667323
1.2429090253 0.2310899452
12.392023486 6.4327210155
4.4385659427 0.219617355
1.1502509828 0.2758684357
1.3642256395 0.1528885034
0.055270964 0.5814542653
2.5672243785 0.1410821175
3.1863359855 0.0759857821
3.7284205164 0.0772280102
6.7956827407 0.533246979
17.829745627 0.2913232781
6.9616796497 0.1002489377
3.1735023186 0.4630775787
29.21237786 0.8771787701
6.524514573 0.1770472143
1.6066964685 0.7302449211
9.2487533583 1.634931617
3.4984553323 0.1408301745
2.6916000362 0.9855474273
2.5249696995 0.0472950204
0.2820369092 0.3523982752
3.5175399645 0.0904504947
5.469050483 0.1505651131
8.5222882939 0.4415238562
4.1566497034 1.2788696279
9.5531797511 1.7406699635
2.0249076493 0.1696354017
4.5224340992 0.1434911811
2.4693249743 0.6327316625
5.1214524215 2.9010090294
1.0188696897 0.4533865313
1.0672274882 0.2197501976
0.7064550439 0.3043555414
1.6522396246 0.1916166305
1.0961691052 0.3772191841
3.9570345028 0.0634472526
0.0785002765 0.3974727553
14.945459861 0.0387915055
4.322352538 0.0506644549
6.4113285788 0.0907264689
1.6861455134 0.0403152739
6.3009797801 0.0699293715
1.7044936724 0.1569122104
2.3877032379 0.198951376
2.5550851662 0.0674154606
3.3470756946 2.0246321441
10.591917912 0.4346757321
3.6921703883 0.2906948897
2.9323950313 7.5425083666
0.4784041282 0.3182535287
4.8562093405 0.0456144985
0.9575739952 0.2155460749
12.691052878 0.8002026217
0.7212308524 0.3878114313
2.4742709698 0.1888970766
2.2718003361 0.7125081738
2.2539345849 5.3812173535
1.0150722105 1.6030642673
4.0695018869 2.6414638711
0.9789014362 2.2715760156
0.2862187126 0.3518983158
51.141364165 0.3971962738
3.8729091961 0.0924831474
9.3237450494 1.5733136619
4.272322374 0.1432344103
1.3037141813 0.8778652224
2.4344992217 0.1259363838
12.555100622 0.0785855938
1.0392242389 0.6320484521
0.7967378705 0.1358014626
5.1385124314 0.1450891119
3.8894589202 0.0568823676
2.2904914014 0.1151991138
14.687124889 0.5352117366
8.2030339573 0.2282936642
11.8788774 0.3454288445
5.0605363002 0.0157951794
3.7378773172 0.0897673018
4.3177846352 0.2040257995
1.0857193426 0.1429215353
3.0813796539 0.265098549
0.8463163422 0.5004497379
6.1130970772 0.972760858
11.579462889 0.1810741825
3.0504332028 0.1431995178
0.6088119139 0.8907739379
0.9758534798 0.2745355656
1.323258633 0.143251968
2.872796893 0.7968049272
1.0923858054 0.1212854668
2.0832860143 0.3476063232
0.3108329822 0.4481398248
16.16881883 2.1152883684
4.3855795094 0.1988678887
34.441492568 1.128010418
3.6251835634 0.1856778769
2.6126873291 0.4820086824
16.273177313 0.4237602045
11.559702111 0.5344330228
0.9033688342 0.2984735261
7.9985623656 0.0701371912
1.1424575565 0.323276101
4.4599363276 0.110235708
0.4744845507 0.4819069673
23.476206314 0.2233403651
2.2441288093 0.3431808636
20.829191073 1.9691658097
2.4649217816 0.18790432
0.0165354262 0.4853294879
4.0712614618 0.5968795456
1.1235030888 0.2269416286
2.8586366555 0.1610241174
3.5027123217 0.8052356606
0.6965433599 0.2410562801
3.6819185092 6.8307240221
5.720140378 9.7801564388
2.0132208526 11.77866652
19.264765117 9.1766197926
1.9049585291 0.7155759598
1.597759025 0.4743261589
0.7023508805 0.6445422505
3.0245660094 0.7445960882
8.1876269507 0.8653504162
4.8339783504 0.2102542051
2.0652125487 1.0971049122
0.7028266557 0.5942006162
6.811414805 2.3505925404
0.0993297561 0.4705242758
3.4960841923 0.2081074493
3.0114665986 0.3274058337
2.6637663525 0.4587009202
6.4881926829 1.2809334535
4.5413790368 1.5489395594
4.2969453678 0.2285436001
3.9351893881 0.6283032245
4.200722163 0.119462384
24.928193661 3.8046331041
25.441306393 2.7567631828
0.8680011574 0.2231427244
0.3564056321 0.3092619853
0.0216298584 0.127580419
7.0584961184 1.4539718125
16.372266328 4.5636675319
6.2819587256 1.1250819568
3.5955400394 0.3241197684
2.2692875625 0.233993572
4.1813004475 0.1536813942
20.731812826 0.6745960933
10.847400981 3.1754396155
1.2265717479 0.3400664691
0.9243286754 0.4491137075
0.2341128434 0.3822763524
10.124833175 0.2729634725
1.0298441975 0.3004416732
0.7358275835 1.1346312114
3.5116344952 0.2169927828
3.1297210509 0.2638742558
0.2433724506 0.3379210892
0.5422255176 0.5355929818
0.1631682955 0.5175178904
4.1460080987 0.0627310793
2.0181309081 0.2294233829
1.9009279696 0.9160519208
2.3752633617 0.0983145266
3.5308852549 0.3078366683
2.4685452018 0.0571958168
5.031639247 0.3774024751
1.3040031663 0.1075072874
1.1847183478 0.384093865
1.7755739575 0.1909221862
4.2232878783 0.4720873114
0.4817426254 4.480947352
2.5360952591 0.154190657
6.1061159413 0.1290004142
8.2325731962 0.1272386951
1.6192907351 0.258481832
6.6165669043 0.8946319216
3.8132524609 0.1431583329
12.259402285 0.6317029929
1.9054685332 0.1915318857
6.2822988578 0.2135336375
11.578299049 0.5040346054
1.3825549548 0.1558738945
4.1017600704 0.2927208507
3.1766817386 0.1020243918
1.1620095437 0.2844841637
3.054494909 0.1112287365
3.0663409733 0.4947747724
2.7816986716 0.1309288667
1.2313605787 0.1391395146
2.0352850085 0.1316740362
0.622683214 0.2260112097
0.1558970544 0.2439304624
49.35490656 0.9006255496
0.8902439078 0.1481187517
1.9725045015 0.2002132744
3.4092020843 0.2731494453
3.3377392306 0.081030039
0.8230737003 0.3621571431
3.0233883588 0.115221877
7.9656141645 0.3651436472
1.3612257547 0.2767295701
0.9182911876 0.5461052333
1.0261672341 0.1772794122
4.2520319843 0.2320953596
1.9975584297 0.3663419121
17.137720457 0.8365934104
4.5163414364 2.573611138
1.7047333723 0.8252881616
5.1159131069 0.039043615
1.9659988543 0.1848528092
3.4111407202 0.088615848
0.525109069 0.0936197466
0.0291254729 0.6491887756
10.055394408 1.029859094
4.1538288226 0.1799088261
1.3522405683 0.3363070621
0.7002773288 1.0974694041
1.3251785815 5.7891365044
0.1725275584 0.2408634794
4.7601785817 3.0024733642
3.7447656877 0.0973920185
20.919879595 0.5836671855
5.7270756713 3.3827458258
2.6657553625 3.4351110275
20.96382867 4.6873007579
0.1127767583 2.4162657312
2.5675654934 0.838069255
1.0513768965 1.4244702696
0.6815143705 0.2813327715
0.7917433487 0.7367356247
2.7060730439 0.3729993871
7.8812542498 0.47362606
1.3242506422 0.1314535187
2.7412093751 0.1647974107
27.806848908 1.2087184213
1.2825971575 0.2326948254
8.2001490685 0.2502568987
1.549929658 0.1168970853
5.1843626135 0.063777396
1.8055550103 0.7226079034
0.6198504912 0.2289176423
17.172323939 0.1750965909
2.3614233662 0.1049372407
4.1384777848 2.1609689041
0.4895859613 3.556140623
9.6682665774 0.2970167192
10.348338753 1.147315931
3.1995017043 3.3680521458
8.0978454094 4.2905990243
4.3120182764 0.1456684074
3.6187946693 0.0746229323
8.2145947502 0.2432377608
0.1670408661 0.4004063413
1.3012340522 0.1917411524
2.6488459906 1.7401301904
0.7416816444 7.9850769227
1.3783730519 0.4431604348
9.8607563081 1.1972976999
1.9498900137 0.4162722963
0.3338136442 0.3766359839
11.683039652 1.7804406244
12.156805735 0.9796368199
6.5298071422 0.0392092223
15.877887073 3.5563336277
1.4111234911 2.5321083325
36.678783637 1.6032033483
29.190563273 2.540181407
0.1581548476 0.2498914581
3.6127907246 0.0876052704
2.6207813697 0.8727592275
9.1022558282 0.2183058014
6.1084683663 0.2201351842
35.438193231 2.4207009008
2.4111994502 1.206621363
24.389323088 0.2184277267
2.2840432673 0.1355529163
2.2357797795 0.3424171151
2.3831617106 0.2930487284
2.2638738981 0.7082942683
4.7639380272 0.0776888698
16.611595674 2.6416548403
8.0852361928 0.2005195537
1.324482707 0.5346186463
0.3210150858 0.1410432744
0.1812199636 0.1306751218
9.5605031811 0.3173184807
3.631793117 0.3594302082
5.8465812289 1.910371828
25.904370152 1.9099275915
2.8830339911 3.4453786061
1.1810994038 0.7756585371
6.1244716148 0.1031931128
6.8045332441 0.7633202566
0.3516217874 0.4488152956
3.0440211268 0.6533340305
0.6883872318 0.2795400439
1.1790007882 1.6245239248
1.0612688112 0.5716911275
0.707288223 1.8300287929
4.2078010585 0.3188378624
3.7302981979 0.2188242769
1.5207413851 5.765881122
0.234205598 1.4124767322
1.8010153389 0.6024469622
3.5303716654 4.3136995925
20.893436536 0.225212434
29.853662558 5.2526403725
0.1731894128 0.4137784615
1.1989307723 0.309544696
1.7072584071 0.178624338
3.0574623921 0.4017943359
4.2563520496 0.1270142219
0.9823057049 1.1734758189
5.5833002677 0.1400994173
1.9262671105 0.1451608381
0.9347240861 1.2953952066
0.4130117727 0.3535904729
11.272790603 2.2161815043
3.8113624343 0.5784529811
5.4824196945 0.834268864
3.2696896912 1.2782804894
20.738511724 0.060039165
0.679605086 0.8194199869
2.1961301169 0.1958099646
1.0026593733 0.1392777275
0.7766058859 0.4493184378
10.98375905 6.0143051188
4.8445700875 0.3419209456
3.2112762954 0.2240755058
19.545662113 0.9599848154
0.9835064285 1.0781181704
1.6680403653 0.4007611213
35.941239007 2.9667843931
1.7729931384 0.5494477342
49.562562117 6.837556487
11.458111905 5.1415480379
60.082858408 0.8796075411
2.1354163282 0.6810973453
0.1307593851 0.4367237248
4.1179584323 0.4650389152
2.6723299557 0.0541914037
3.0444364319 0.1481594682
2.1059129866 0.8666030492
1.8049585171 0.4690634407
2.3128163247 0.1085069413
1.1767068166 0.3622697799
1.3823422857 0.4521395545
40.190254373 0.1212167707
32.715556356 2.61638806
2.1986546757 0.4787683088
0.7490613444 1.4800443903
4.9917490305 4.0489258723
1.4222771673 0.2976416446
0.391479863 0.1494172976
0.4625973861 0.2329212142
4.2072267145 0.028259748
7.7439213932 0.3109851786
0.597033834 0.9801043411
3.3440053375 0.0509197697
3.3322225843 0.156415828
0.9607184217 1.1624268634
3.0980959783 0.0533304897
3.1973563343 0.2587938804
6.9295972834 0.7079409507
27.112776574 1.0700304223
6.7910173972 0.7057796249
23.327218006 4.9683719345
1.7521373909 0.1371762697
0.407042079 0.2858161241
1.1792411712 3.0284591637
8.3276996555 0.3999699537
9.4774629618 2.1887669215
1.7873508066 0.3048883608
4.1833215279 2.0826210209
4.046770834 0.226985626
12.600584947 0.3123284885
8.3066353626 0.0566104456
15.427680017 0.3521602068
19.298794133 1.718465666
0.823293269 0.2335007378
3.0397744575 0.6984972748
21.198262813 0.5077723823
2.9762924718 0.0490509116
1.153102752 0.4793796683
11.674828427 0.289362591
21.038356464 3.4941904003
1.6409829728 0.1552987048
21.453283469 0.4759350692
0.8185633606 1.7069451811
0.4736453583 0.1519976013
0.8388848503 0.3999774779
3.5251853459 0.4905352188
13.28155528 1.3935108054
0.1023761581 0.9251152491
12.188206945 2.1990311387
2.7129068592 0.1965330064
11.519217837 1.1550021854
5.9707226153 0.1353168424
3.5234702123 0.2061653201
17.062489756 1.4874797619
1.3323065976 0.5435434493
6.3341102101 0.2917307201
2.3628557431 0.3930360199
1.8853888821 0.0194708758
5.5336608918 0.0949051972
5.7228455895 0.1296674315
5.4869011946 2.0287702668
1.4920374799 0.0373678243
3.6798139385 0.0361651059
0.4167729395 0.1730117431
2.0103956747 0.3741752326
7.6240742378 1.21606397
16.163100234 0.101993138
10.198333198 3.1054320849
0.3156153036 0.3980803381
0.8657126585 0.0731595599
15.49744621 1.383690573
2.9400695089 0.6410322495
1.0811277961 0.2094891136
1.7202612393 0.6048678247
3.5373589834 1.8028261541
5.2637043217 0.5737944464
66.692741059 0.1640626251
53.914384509 0.4680398558
15.748159215 1.0689875072
0.8313345458 0.5215908705
1.5714563052 0.2430120506
3.2059245727 0.1469996086
0.399577269 0.2461144706
3.0480784612 0.2678376712
1.4048069378 0.0897509317
4.0511648203 0.5513209269
17.547539608 1.5070819824
3.872612637 0.2480000461
1.6206525357 0.5619335629
1.4817963964 0.6311353155
3.7617893739 0.0605739804
1.5472640284 0.2040834607
3.8132868272 0.177500238
7.0095550856 0.1242203312
2.5065672661 10.550606034
4.5650562344 0.2988949597
2.0895594914 0.1345727632
3.9769143543 1.1017482752
5.0668465006 0.1976473502
1.3304179712 0.3128143527
13.525452536 3.5766929161
9.5485361884 0.1624429956
2.7513085723 0.1263976058
2.6110494031 0.1156504856
3.8525978337 0.4188996847
10.034015442 0.1562690895
5.8458596849 0.2191890527
3.6224200036 0.0452120111
3.8146418136 0.156420966
5.1068376182 0.6038516322
5.0565855858 0.1973314599
1.8329182711 0.1824670492
11.199278784 3.8802036993
1.9414574111 0.1600953878
4.7080556398 0.1360849785
5.2698258862 0.0672437056
9.5651063673 2.0575572444
1.6085530476 0.1002043399
3.9880200819 0.3000510695
9.151724245 0.0376504836
2.5605778536 0.3459528335
3.5556510106 0.0970399631
0.8698247991 0.2335415052
1.4641533941 0.5404805797
0.6562497934 0.1419890766
7.657357211 0.3403759211
4.8742733197 0.1596678299
6.0545558907 0.2150641201
5.1100872463 0.014637683
1.9730258096 1.224127737
4.1244028181 0.0914997012
4.9374158502 0.1701963644
3.5291812086 0.0805529888
9.6935723832 0.527998642
6.2548334118 0.1353926429
3.3739488274 0.1919181138
2.7139378544 0.3927009424
2.4057195446 0.1702414978
2.5725974537 0.1197626699
2.9841349916 0.9548281873
24.394630845 3.9796753624
36.498204565 1.9723314443
7.9583080794 1.1272098336
6.3957181418 0.0437277017
2.2206698903 0.3346579856
10.514570313 0.918461366
9.16865751 0.8504543355
40.064848847 1.7793773049
3.7715637211 0.0802517131
1.8252264266 1.6574713245
1.6037507527 0.821207074
0.0904648354 0.8920415205
0.1951200036 2.8915903328
1.5867510978 0.2659427002
6.7106966133 1.1294795632
3.2626838829 0.1981175797
10.962039065 1.292746583
2.0511094582 0.1137487417
0.3590150161 1.0903072943
2.1576395788 0.4376815437
10.913770933 1.1706621549
4.3504036285 0.2545440772
5.0019319728 2.4452623499
0.9098771109 0.056567714
2.6222089504 0.3432043484
18.232855872 2.8441811739
1.0062879271 0.3712585838
7.7011503684 3.184604788
7.3655740119 0.1648808774
10.84881849 1.4841700037
36.72853322 2.1011479371
0.3108301391 0.4644083011
4.7826194183 0.3180754046
2.2371768141 0.2269158705
1.1374580352 0.1571713324
3.0671381789 4.3911724044
1.9210209031 0.3815274315
4.5837555704 0.244958375
6.2320986789 0.1349764623
5.9574308009 0.2309014106
2.7864088342 0.1424734753
9.0378898875 0.0305404416
2.946596848 0.1527956332
33.262479237 1.7452343758
2.5928056476 0.6604029681
0.4896360734 0.225340344
4.1840673474 1.6654894417
1.6433185266 0.0634864956
4.0819977092 0.0499026644
7.6444858933 0.0628016485
1.6307967273 0.194197146
3.8981952488 0.1357127348
24.326126586 3.9441251949
13.11022215 7.0070210443
3.5257687474 0.1266834987
1.0979823831 0.4831553319
0.5952396715 10.751779995
6.6229012251 0.8977700179
4.6921893247 0.1118795131
1.2420001595 0.1329176521
0.0744410876 0.2548293783
1.4924690199 0.1375458982
0.8923104121 0.2211906939
0.4858529141 2.2385296282
9.1307737575 0.1833428866
33.500521902 1.0280829552
4.6153648444 0.2392832955
5.8352793189 0.2513169147
6.0557950998 0.0798627786
3.8229479173 0.5264798846
5.2889454367 0.5257859349
3.0709127083 0.0485723537
4.0304890862 0.124624694
0.3087900251 2.0093178829
0.8012420019 0.4731206201
7.7652718449 1.1658321962
7.477642019 0.2241588834
0.5294619677 3.0477227352
39.372501657 2.3348381494
4.2254438022 0.1988263001
6.7968917976 0.1342018717
3.4389165401 0.1243628992
3.0789602635 0.0607237867
9.5985145794 0.0210481169
4.6510884423 0.1132862432
1.3164131378 0.0490845024
1.5898612886 0.8720306445
4.7767994382 0.118982103
5.8197207871 0.2380156597
3.6217007884 0.1551972556
1.8854356577 0.2929614241
3.2000565404 0.6345532026
1.4358689509 0.6100803441
1.9671920616 1.4246328021
0.0004644519 1.5118663632
59.818513093 1.8648117946
2.3039160802 0.5061373328
0.8418502713 0.6976793462
9.4068089874 2.7609181653
5.8389499257 3.2624338781
4.7135566881 2.0061543426
10.70321913 0.9058010309
6.9445345915 2.6302817714
5.0346487146 0.7786780546
0.6457881846 0.4502307458
3.2957419065 0.456086142
2.7818443067 0.4697730467
0.5965048292 0.2921908
4.9034783058 0.1940233971
41.557349887 0.0603013102
7.9621171137 0.9219230494
1.7445842034 0.6526392786
3.7029273177 0.5611240866
4.1507514741 0.676486586
2.8241178075 1.6474353585
2.9966787679 0.0831801311
0.2606824316 0.4314486391
0.2039496699 0.152760252
1.925542812 1.1029414124
1.1927534023 2.564731392
2.967821549 0.7557312521
