MS_sp MS_st
1.6747417945 0.4935082049
0.8541079103 0.2313709961
2.4727805654 0.5376561877
1.5255956644 0.3960963109
1.318322768 1.7493255721
2.3401545921 0.5777002687
2.1106063838 0.5476391369
5.1389297113 0.2275097949
3.3417969747 1.4755870974
0.708627669 1.6249636917
0.4901630635 0.8755671328
0.8068588644 1.7413977736
2.3920725846 1.2847734267
0.909661811 0.4347934095
3.540770849 0.5393159532
0.9845839394 0.1628464749
3.9743273251 0.9176883656
1.8838928618 0.1161217702
6.2460265594 0.2023524558
5.5723304484 0.2614748068
1.3611900961 0.1384962507
2.2014956371 0.6644285995
2.0911559972 0.1999189697
2.1423242374 0.0845727589
2.3977712411 0.6280574233
1.6973928562 0.2893661682
0.1630856551 0.6493874653
16.234524599 0.58702615
0.0501187621 0.240467866
3.1930777 0.1487095692
10.483201622 0.1779899704
28.066932691 2.33306322
14.086412705 1.9756341011
3.0806047168 0.0701250489
8.4311743309 0.3042081525
16.576054157 5.0710829524
6.2923626746 0.3368114162
2.6239660869 0.0699418941
1.7265283019 0.1285013333
3.9784407534 0.3510252382
1.2808372157 0.3186894843
0.1091033089 0.7000403019
2.97060578 0.265233824
9.8345623743 0.0665199777
1.9401808315 0.1907594818
2.091140291 1.0647478243
2.5720261518 0.6555278978
13.42348305 4.7920134593
5.9248330755 3.7819185127
2.4193936077 0.3608304517
2.0675338227 0.7490840643
0.3844071131 0.2796441912
0.6268712752 0.3308774665
0.233764092 0.8597764883
4.1617102002 0.1693409687
25.45315854 0.2958923294
0.6503054556 0.7615479013
0.3936947598 0.4983096157
12.749404944 0.1329063808
0.6604459586 0.383243325
1.2406290184 1.2256177989
6.7044697964 0.0354475017
1.5118495891 0.4783941394
1.4823931185 0.1137869546
2.1602165953 0.2721198557
2.5893153015 0.285042663
16.963838071 9.7078427422
25.564510466 0.6808948276
1.9479390149 0.064808921
14.675644937 5.4540503493
1.2906354105 0.5220251859
7.0620013647 0.2581912708
2.3629677678 0.4745006503
0.0678778816 0.3538636163
0.5304133286 0.6353677162
0.3718941167 1.4953453085
13.775209395 11.079549847
7.7192594858 0.0331383058
2.8859091438 0.3330081243
23.114229022 1.1280648825
9.2839623544 4.9753211284
8.0203000187 0.5155660913
0.3362336066 6.5826874051
1.3172071618 3.0349454923
6.6195071194 0.2206104232
11.615094096 2.8918365773
1.4826116087 0.2764608183
0.0457125288 0.3908351173
4.6499506503 6.0701887684
5.3991886792 11.096987153
12.793275209 3.5896428677
4.5821544879 0.1920827454
1.452876192 0.2296634115
3.7779364605 0.2394453399
0.8676925785 0.4347296328
1.5564106671 0.9857200829
0.3636176615 0.6550508855
9.1035821501 3.5655341062
5.7609755762 0.2790573086
5.1031560801 0.211346124
4.0551602315 0.1507694501
4.3467479712 0.1538041713
5.6456618936 0.0873088905
1.7050706766 0.5888270693
1.6120343313 0.1286702626
1.0763845547 0.8030235342
9.6184182136 0.1751925956
2.5706509711 1.3419359775
13.837598892 2.0800961901
1.2763745791 0.6371836291
4.7274479479 1.067700625
0.6587292056 0.3944899064
0.0607091215 0.2032400432
0.8671089573 0.4680956828
0.8809298208 0.5257077104
2.8839097054 0.3983110614
9.8757390639 0.6801564376
6.0487777337 0.9637817106
2.8712400671 4.3369615125
19.245725858 0.7907681532
2.6380155245 0.4173947461
1.3708866816 0.0891017039
12.525774851 1.8274156785
3.5016843982 0.1494275975
0.8683029884 0.407459724
0.8443888189 0.6927603252
0.5854742158 0.3372892883
3.1284889788 0.2648264737
0.1721196626 0.1324265894
2.0980333403 0.256772866
0.8974376913 0.3776100783
5.581273131 0.1013886946
0.1317725892 0.9807214374
1.1937121257 0.169704935
9.4469538963 2.644597428
1.5997972539 0.2689262844
4.6046440591 0.2962246962
2.5268144158 0.1194210745
1.6097864387 0.0321997113
0.4578311507 0.3015340188
0.4406734383 0.1565003747
2.2055087181 0.2928425967
3.207951513 0.0366782045
1.4425618784 0.4934295301
1.7403973385 0.451070207
3.5926291498 0.2136351905
4.609709939 2.2126419109
0.4796406138 0.1160644401
2.7183352419 0.9729335366
2.0223398916 0.1743581595
2.5867009124 0.3576260996
4.380440266 0.295601738
10.807261151 0.8950415607
2.5933350887 0.1679346398
5.6839751698 0.7351831982
0.3876346341 0.5456487565
0.3542087087 0.6397346349
2.3905171864 0.2810145897
8.0629188844 0.1203735111
1.8754015866 0.1163004479
1.6416134558 0.2676765876
4.3655231289 0.0728199038
5.1681780736 0.9450371842
27.202240374 0.6398939431
1.4998047552 0.7901110128
4.9863156377 0.0653332638
2.700986418 0.8813104204
19.712063595 1.6524613185
2.8352485441 0.8222985038
8.2491159949 1.2002917836
3.5737352049 1.2996872798
8.1330943781 7.3474369878
1.8377126187 1.4540641463
3.1323657266 0.4962569741
28.087896932 1.6852629018
2.4104052093 0.1723400783
2.5865460358 0.208053737
3.9998706446 0.119651466
0.7745475393 0.7127267544
2.876869375 0.136655761
1.5276499884 0.2002692763
53.310976395 1.0106886324
1.79286986 0.3250709209
8.6989209746 3.4400429172
0.9370529241 0.6366178148
5.3376372344 2.4223940541
9.2849746239 0.7431076239
0.7810825251 0.2963356012
0.1942005 1.3951589756
2.1208540408 1.4424970415
0.696328086 0.1630400132
3.6708585191 0.0877458916
0.012324242 0.1960924425
1.3153804225 0.1707519203
0.8199700312 2.7091297596
0.9182813332 0.5100945756
1.5568970781 0.1437795705
2.2778783854 1.7283553297
3.0293064978 0.2066566966
2.4445782039 0.3962625032
0.1129216522 0.5895427787
1.5888713139 0.1784451348
6.7601357514 0.4827944035
0.6493607191 0.9082731312
0.9155143326 0.144079382
1.7752954507 2.3785062916
1.171056913 0.6690954695
23.36930386 1.5105473013
4.9425724234 0.091444274
0.9663575919 1.8959569812
2.6862930105 0.2070062864
3.2377762668 0.1295896844
1.6478727299 0.5545773702
1.9182713021 0.0829920032
2.9958983079 0.1861112538
2.6233619882 0.0737438195
5.3729979494 2.4366172949
0.3946319772 0.4554383956
2.752000504 0.1884747924
5.8658945961 0.1900060324
20.460860845 0.089301739
2.362611432 2.7777992588
31.700061036 4.4469185774
0.3175815004 0.5276210762
0.789755024 0.5399393791
1.5127788164 0.027879657
32.927847544 0.4737125334
4.8781418523 5.2075798731
14.933194537 0.4191696605
5.2889345942 0.2736104267
0.5140856398 0.5089973889
3.5059732248 1.8880094339
6.1983342418 1.2629055683
4.0905748176 0.0516293981
2.2724416517 0.5143827705
3.0257935522 2.5702854837
3.8309987262 0.4362078474
7.0284878651 2.4806625898
1.5780901915 0.1826353933
3.1667802386 0.2788374721
7.1958049371 0.5737674332
2.4318191616 0.4188789181
12.453402047 1.5169215021
7.6020738927 0.4724255928
4.0222011731 0.3061663471
2.5987669069 0.1914449977
1.1861763905 0.763497028
4.3147139055 0.0327293443
1.5003398304 0.5455703165
5.0839208508 0.1481651578
10.460753655 11.224130375
1.9235039683 0.1018336545
1.8454668218 0.1420796189
6.2342453265 0.9149347728
8.2530745169 0.5621734405
26.451704809 0.246235487
0.2262835553 1.0072260754
3.9990033269 0.066004749
1.4833051511 0.1308069819
3.0755002436 0.290130932
12.634138589 1.2573757011
0.9677290022 0.2846105839
0.7447988451 0.1834842092
4.3820922099 0.1121129155
2.2301800716 0.2707156939
32.006496812 2.304433329
4.6537542068 0.2870393482
3.8308708846 0.1125284854
7.6024297279 0.479904239
6.5736235604 0.6117812441
3.1466786326 0.0571984169
0.1363874746 1.4806446331
2.4309126088 1.7194369021
0.1218480626 0.5589460844
2.9335084386 1.3458394081
1.0314468956 4.0232120283
0.6555749902 0.3881096883
1.9171416822 2.6929845855
1.3464940945 0.1239482674
0.9128979374 0.3418549189
4.0905195609 0.0895512374
2.9126067856 0.1817925342
5.8994668585 0.0962358994
6.4673330666 0.0402553781
2.5095757465 0.2655368138
3.0658220139 0.1790139818
3.0039728958 0.3093601393
21.242376998 7.0019319112
8.4247274754 1.2758946481
3.7464261136 0.2351784662
2.3396383945 0.9021736824
62.520214306 3.2592928438
2.3944706103 1.7168578561
17.753695945 3.2060704523
14.616142793 0.1545700155
34.72096699 1.7280066748
2.2896243857 0.0802283699
3.438209935 0.4561146174
2.1334902667 0.2618261855
1.682510349 0.2993589216
0.7370105913 0.5239819821
9.6029591593 0.4610341517
0.5218458368 0.575915299
6.2291361972 1.5176920824
6.3815483055 1.5205861876
5.8170772586 0.997640217
3.8878129648 1.4310769449
1.9275055925 0.7772698819
0.6753589155 0.238722865
1.8218581671 0.3754230177
2.942915607 0.328063114
3.0947600532 0.7479250086
2.7990742715 0.2341867021
2.5450310848 1.6997954428
18.483171101 0.3466503308
0.9480256532 0.2984532056
0.0198352406 0.3665411456
3.0938128285 0.1580535068
1.25570896 0.4425269181
1.2784778991 0.6179052503
22.468906202 2.7147427007
3.8989072109 0.4341971046
3.352338807 0.7359338257
3.5332644406 0.1704654265
1.1329600132 0.3931265045
14.58498226 4.0125198153
0.777799491 1.2813180325
2.2522881334 0.0271816047
4.973938082 1.2696031753
1.5811862456 2.4484843254
1.6726617429 1.1848237087
7.3677399579 1.1260287355
3.2330208168 0.0549247107
1.2492838423 0.1184848166
0.9112144291 0.2906039842
3.9804229625 0.0820449124
1.6637612037 0.082522611
3.3038172767 2.1239599242
0.8846194221 0.4538489111
3.5681977414 0.0956976951
0.2899397393 0.4801116015
1.0895992279 0.3342440274
5.2051217737 0.0970827393
1.8278893171 0.1476476189
4.5592222532 0.793248121
3.3004060985 0.3854373869
1.2344168916 1.3008353729
1.9035623015 0.1029572968
1.6606127693 0.3334465023
11.94590941 0.0538263391
1.5252626174 0.3208168225
5.1418158137 0.0781501684
2.1067110444 0.137060807
4.2902182951 0.4653110698
2.3574500563 0.7788760828
0.9887030041 0.1241943403
0.6418518291 0.3277722449
5.5013473117 0.1435272347
1.4609265727 0.1560173451
3.5756839745 0.0806302377
4.760995188 6.4360524797
1.32092939 0.344696377
2.1710710073 0.0711678593
4.608495457 0.24169549
0.2786232996 0.2582224798
0.1358896257 0.3621478248
1.6280286672 0.6582894565
6.4384421951 3.6984315378
4.1030012917 0.3637475677
15.459050488 2.8792552709
5.8029010884 1.06191532
4.9232033731 1.9921938961
8.3943159376 0.5947889583
0.0372139086 2.3792245808
4.5331856328 0.1880761487
3.3341008748 0.8876281314
5.4803641579 2.0205020951
4.0437527426 0.0953067612
2.5610708921 0.1799199268
1.9713345518 1.1108000677
6.0246980776 1.2668158243
2.3442172809 0.6151511778
23.684910251 1.3143751865
21.654146144 0.3643909319
8.4452910037 1.1823041744
1.0849530811 0.3598381038
0.83180852 0.2935618129
0.9589988768 0.141544317
2.6538195771 0.1873181829
3.4286261984 0.4456931292
0.2959979404 0.7088062481
4.4182932514 0.0356603628
6.1657479365 0.1283313995
4.2424370141 1.1595724319
13.591535279 2.1779171053
13.388819245 2.4897277543
6.4197384515 0.7130332047
1.1346122475 0.7065921017
3.383929633 0.2061493427
3.7665704902 0.3238819763
1.9122598798 0.2990718137
3.7239695931 0.3806091739
4.7544345948 0.1043926224
1.0269148726 0.2855762117
5.7291051558 0.2775241965
5.9554154101 0.5327789132
2.1329508134 0.8281852159
0.9498765526 0.4480201966
1.6665340905 0.4297968806
2.2238257368 0.1970307765
6.1377624765 3.4857861608
7.0840189461 1.1238789936
0.7984425631 0.3252731609
2.8969359114 1.0639255484
3.8416144587 0.1336066477
1.9851212979 0.0956768298
1.1679174861 0.1095280436
18.024417322 0.4311977575
7.5314423696 0.0949986325
10.779780523 0.3208135506
29.542539512 0.455051761
5.1119229965 0.8466370075
4.2463285303 0.2317603227
1.1304494585 0.3061579566
5.841020007 0.0344824147
11.63361545 8.1793979771
2.243884384 0.4552467615
9.0441208879 0.3809610135
14.52579982 10.519875228
2.1611047901 0.08976224
2.1451781557 0.5165294327
3.0058791905 0.278265139
1.6113642613 0.2149190224
3.7684089862 0.7808886869
8.7249384049 0.5559625212
0.6636086399 0.20397489
7.1488717062 0.6212315638
0.3639325445 0.5285990317
4.6548558672 0.2051643525
0.9536660495 0.5026679929
1.5338614451 0.1753780021
3.2907276663 0.3838508799
3.2403024801 0.2223653837
5.0072028968 1.969759975
2.7512797317 0.8321071233
14.772338345 0.8833637167
23.328158441 0.9677821151
4.3584771021 0.2004236626
3.3993447541 2.323674001
1.667844406 0.4710169644
1.5827643374 0.2006446859
2.8811214953 0.1226138185
39.311792296 0.5999631966
33.250535096 0.8434257925
3.0751574937 0.2126332956
5.0552666601 0.0280300008
3.3477724022 0.1516219499
11.501695919 0.0642259631
0.3318487924 0.80984766
4.5598818346 0.0650600271
5.68525451 0.0752919682
1.60877758 0.3122723413
0.1652151132 0.115362094
2.495768545 0.3089209423
4.4765608901 0.0385980762
4.9992423063 1.2978895981
18.718053458 0.9312310109
7.3479259216 0.1751347577
0.6166918613 2.2342624283
1.5050863616 0.2672342696
5.3169700027 1.2409777066
0.5760494949 0.1537972695
31.346143347 2.4472426667
41.516568633 0.5314291481
20.3075315 1.3115728665
6.7931533484 0.1002216458
4.297604492 0.0415372728
7.9778048686 0.0991546058
4.7770822123 0.1869435318
8.4628075517 0.0858146016
4.5947303471 0.0491765943
0.4147901151 0.5390319363
2.8203357245 1.1973073735
3.4352790693 0.0482524153
2.3020544951 0.3114548135
4.0578990118 0.0339830476
0.9138757887 0.3867259609
7.1362176235 1.7747921715
4.1540370723 0.1618677981
3.7739828524 0.1419297901
5.4367317312 0.0401034036
5.8105576652 0.0338656877
0.8337897647 0.8496108419
3.2925352616 0.1664866383
21.934380222 1.0245410414
7.0609629782 0.0520686786
10.927613945 1.2151887041
2.6977731096 0.1617340221
0.7055530996 0.6037277762
0.3072574408 0.1132484626
22.951701905 1.0120927127
2.8207712077 0.1074969973
5.2583283575 0.0899499989
9.7878147966 0.8729178135
0.8432976085 0.5964344214
44.127803879 1.2949184164
21.645786977 1.6354998908
11.384889175 2.0975311846
19.110708038 1.7336744899
10.958144895 0.388654091
4.9929349629 0.0578510453
0.5046669063 0.2337167957
3.187674561 0.2107877353
5.8065238753 0.0566688386
2.1980926083 0.329471101
0.3493715418 0.9108396854
12.386345448 2.5194588495
3.9093894462 0.2139431555
4.749152829 0.5428924928
5.5257800086 0.4101164274
4.1370596603 0.1512082302
7.7020157361 1.2379254931
0.7473248261 0.72969235
2.702897867 0.1368233569
10.113518017 0.3286345903
6.7748708131 3.0073044609
4.2292728844 2.6621083533
11.095003268 3.276853679
10.045789397 0.057914465
1.6541095128 0.3224927404
2.0061147607 0.2300612624
11.679323805 7.3902621994
2.70274429 0.3461519064
0.3775310639 0.6847962445
16.010574309 0.7760363918
11.180056989 1.0159985315
2.2312250084 0.2226282881
12.346173881 0.0534336473
16.405660174 0.2972415041
8.8901351267 0.3338115418
19.218164 2.8772926399
5.0582277692 1.5225939786
3.2697898485 1.3710413625
4.2509214065 1.8757046156
1.1738212822 0.1122971666
0.26625107 0.6371970087
2.4655619804 0.0718980301
23.679245416 2.1851651431
5.4205917551 3.9276346935
2.3448906062 0.2276555411
0.2189144375 2.1286709744
3.7763046082 1.2357568972
1.6031339385 1.9709499342
2.5237807828 0.2815264804
5.3190592749 0.0791368766
1.3384206721 0.2471880857
1.8264173011 0.3295303513
0.751015051 0.3103063579
1.8746629977 0.1492603821
5.3197317307 0.1176234345
2.8431364346 0.1362440874
5.2491770162 0.0825938895
0.8721099579 0.5200744857
0.1084455153 0.2101743386
2.0192961902 0.598209773
3.0341467315 0.1918756464
5.9691423444 0.1992023887
1.2295034842 0.2701830404
1.6133265658 0.1204131941
38.926323512 1.4582040306
2.1869538001 0.2656279594
1.7963349572 0.3256141779
1.3694470218 0.473891564
1.6311867062 0.2052464189
41.106500955 0.6329479391
1.6995381664 0.2555148294
2.9643364315 0.145207951
4.5270433643 0.09002568
2.7623831304 0.2324619777
1.0515564021 0.2974879286
3.5325385564 0.114926718
7.0434075526 1.650454132
2.1833022321 0.2177849506
0.1694417156 0.2971094278
2.9452592056 0.1126755474
2.5236058936 1.9329593199
7.0572986352 0.433665732
3.0866931654 0.0903264209
2.2011811233 0.1861831728
3.1760218171 0.1862461996
0.3205678245 0.4337365491
0.9833757789 0.1203308987
2.5489177447 0.2294064838
6.9620525907 0.5576161275
1.7168915151 0.1029431278
1.130885521 0.1589340352
4.7135431667 0.2537585818
1.7790549551 0.2934932542
1.1465004189 0.0579136696
3.1605646973 0.1043664234
0.9701120118 1.0474930194
7.2897002613 5.2413514679
0.8187648569 0.2175729257
2.2835363329 0.1375829622
6.093208302 1.5131733813
2.07063151 1.1957361138
3.7863666874 1.0344632086
3.6218490868 1.3573589227
5.0820365092 4.4626507587
64.089236509 1.2360276848
11.676534512 0.8575479642
38.615824144 0.8316026306
7.875640685 2.1630070516
1.9858105478 0.1370533637
15.213442679 1.7249873374
0.0235785424 0.2564185679
1.5663458981 1.0835428391
4.4931843908 0.1012776391
1.2893765551 0.153256545
3.8450067599 0.7142699668
3.0610340433 0.1993076065
1.4038029966 0.071885719
0.4078426132 0.5162198603
3.6351909375 0.2395862158
6.4409489252 0.4363393886
1.659692452 0.0519075498
9.9501464704 0.2231926403
3.578562424 0.1786575175
1.3484455161 0.2156895827
5.8295230778 0.3392454258
0.7390327702 0.1502652471
19.285083051 2.4606558284
1.4766820553 0.7674695142
10.966423503 0.0936265701
6.3484250457 0.1782465184
44.082894683 0.3101695615
0.962452951 0.9491420256
1.5460408104 0.5237492175
2.2006401783 0.24230108
20.26691516 3.0415466594
1.8669122403 0.327390396
11.187938541 0.7747295339
6.7797381758 0.0403540042
3.493250285 0.1741120045
1.7101934897 0.2733877138
3.0839073717 0.0648542723
3.5806553611 0.1019259816
3.2402847493 0.1174518477
2.9804707704 0.3401820979
4.8585354908 0.2115293948
2.4891415927 3.0131977721
1.6055401153 9.2056157496
7.3080184505 0.6392675667
11.460931523 0.3868804476
2.4764797173 0.5727757502
7.9797411151 2.0772150394
1.7271391373 0.1023336136
3.7326800416 0.1050059018
0.0314063985 0.3884663809
2.4058056868 0.568186645
6.3999709934 0.9862001254
13.167110508 0.1757881839
20.802355263 6.1986985496
1.6169130947 0.3568796897
4.654585934 4.2723159911
25.149253968 1.6146032155
1.5918382435 0.2319045898
6.5422745377 0.4486603571
4.0523276535 0.1382882777
5.5928934444 0.3497719921
2.4702789177 0.6872046555
1.9370541697 0.0352981777
0.09032689 0.8669212597
1.7456228068 0.2898757061
37.96321489 1.7652320454
8.9857785359 0.1839321655
1.1974799207 0.7722480187
14.5616837 1.8420013934
3.7807934974 1.6450993545
0.8720384917 0.4507552234
4.6375688711 0.0635982055
3.7432027402 0.3254505526
13.281712255 0.9189040933
1.211884597 0.3919427715
3.2128293993 0.2396807102
23.177661151 0.1873283569
1.2375100082 0.1266309739
6.8307375223 0.1765548701
4.0333397818 0.0715729705
0.3552096261 3.009719635
1.4869055949 0.3082082218
3.6024878208 0.5285886867
2.3169601649 0.0537793493
4.4305244958 0.3050301281
0.7762516819 0.323606283
6.3644838667 0.1177943079
5.6870304484 0.532718269
1.6805543364 0.2635403009
3.3254450993 0.2612830176
4.5123698966 0.1625278462
1.80630343 0.1010468437
6.8131670903 0.1376175462
1.1132563588 0.1808366687
1.5776442223 0.2747968341
3.7889677312 0.0476287152
0.0149908609 4.7379963826
3.4793089139 0.3960455187
0.4582606682 0.6856474068
12.56232196 1.7645767653
34.506466278 3.148953816
35.787054405 2.0828737022
7.235406251 0.4092061655
28.742709531 3.0001772915
5.1753731848 0.7184338655
5.7881467392 0.0476125426
0.0704204074 0.3900714869
5.1495818301 3.3563803623
4.9842896538 0.7202272837
24.091611269 0.2878741836
1.6173336593 0.4732652911
4.8055066383 0.096581095
3.1871858752 0.2304293743
1.9550209613 0.1327673304
